game_date,home_team,away_team,home_win,diff_p_xFIP,diff_p_K-BB%,diff_bat_wRC+,diff_p_ERA,diff_p_WHIP,diff_p_FIP,diff_p_SIERA,diff_p_K%,diff_p_BB%,home_roll5_run_diff_mean,diff_roll5_run_diff_mean,home_h2h_win_pct,away_h2h_win_pct,diff_h2h_win_pct,diff_h2h_runs_scored_avg,diff_h2h_runs_allowed_avg
2023-08-26,TB,NYY,1,-1.6100000000000003,0.11,-0.0906432748538037,-1.11,-0.27,-1.5099999999999998,-1.21,0.11899999999999991,0.009999999999999995,1.2,-0.6000000000000001,0.4848484848484848,0.5151515151515151,-0.03030303030303033,0.30303030303030365,-0.30303030303030365
2023-08-26,TOR,CLE,1,0.1299999999999999,-0.025,5.833333333333357,-0.3500000000000001,-0.1099999999999998,0.7199999999999998,0.20000000000000018,-0.05199999999999999,-0.025999999999999995,-0.4,0.7999999999999999,0.3636363636363636,0.6363636363636364,-0.27272727272727276,-1.0,1.0
2023-08-26,PHI,STL,1,-1.5700000000000003,0.189,30.815789473684205,-1.3700000000000006,-0.4199999999999999,-1.9099999999999997,-1.8300000000000005,0.1419999999999999,-0.046,1.8,4.2,0.7,0.3,0.39999999999999997,1.2000000000000002,-1.2000000000000002
2023-08-26,BOS,LAD,1,-0.1499999999999999,-0.0279999999999999,-1.4375,-0.0999999999999996,0.1500000000000001,-0.010000000000000675,0.2100000000000004,0.0030000000000000027,0.03,1.2,-1.0000000000000002,0.0,1.0,-1.0,-3.0,3.0
2023-08-26,PIT,CHC,0,0.6400000000000006,0.026,-5.2640692640692635,1.4500000000000002,0.2299999999999999,-0.6000000000000005,-0.20000000000000018,0.04000000000000001,0.013999999999999999,2.2,2.0,0.3703703703703703,0.6296296296296297,-0.25925925925925936,-2.1481481481481484,2.1481481481481484
2023-08-27,SEA,KC,1,-1.0299999999999998,0.068,-0.0906432748538037,-2.3500000000000005,-0.4599999999999999,-1.8900000000000001,-0.6399999999999997,0.02400000000000002,-0.044,5.8,8.6,0.6875,0.3125,0.375,1.3125,-1.3125
2023-08-27,AZ,CIN,1,0.009999999999999787,0.0489999999999999,-0.0906432748538037,-0.4299999999999997,-0.2200000000000002,-0.6899999999999995,-0.4500000000000002,0.0020000000000000018,-0.04700000000000001,1.2,0.3999999999999999,0.3125,0.6875,-0.375,-1.6875,1.6875
2023-08-27,TOR,CLE,0,-1.44,0.095,5.833333333333357,-2.64,-0.1199999999999998,-2.08,-1.2100000000000004,0.11600000000000002,0.020000000000000004,-0.8,0.8,0.4166666666666667,0.5833333333333334,-0.16666666666666669,-0.5,0.5
2023-08-27,SF,ATL,1,-1.6399999999999997,0.116,-0.0906432748538037,-1.8899999999999997,-0.28,-1.38,-1.9000000000000004,0.062,-0.054000000000000006,-2.6,-4.6,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.0833333333333335,1.0833333333333335
2023-08-27,MIL,SD,1,0.25,-0.0219999999999999,-0.0906432748538037,-0.6400000000000001,-0.0899999999999998,0.23999999999999977,-0.1200000000000001,-0.03,-0.007999999999999993,2.8,2.8,0.5882352941176471,0.4117647058823529,0.17647058823529416,-0.11764705882352944,0.11764705882352944
2023-08-27,MIN,TEX,1,0.8300000000000001,-0.1110000000000001,7.650000000000006,2.7699999999999996,0.48,0.9999999999999996,0.8699999999999992,-0.069,0.043,0.6,3.0,0.4,0.6,-0.19999999999999996,-0.20000000000000018,0.20000000000000018
2023-08-27,CWS,ATH,1,0.8200000000000003,-0.003,-0.0906432748538037,-0.6599999999999997,-0.31,0.3200000000000003,0.3099999999999996,-0.023999999999999883,-0.020000000000000004,-1.8,-2.6,0.5625,0.4375,0.125,0.625,-0.625
2023-08-27,PIT,CHC,0,0.20999999999999996,-0.0029999999999999,-5.2640692640692635,2.3100000000000005,0.1799999999999999,0.96,0.25,-0.036000000000000004,-0.0330000000000001,-0.6,-1.4,0.3571428571428571,0.6428571428571429,-0.2857142857142858,-2.214285714285714,2.214285714285714
2023-08-27,TB,NYY,1,-1.1499999999999995,0.0379999999999998,-0.0906432748538037,-2.75,-0.27,-1.7700000000000005,-0.7700000000000005,-0.028999999999999887,-0.066,2.0,0.6000000000000001,0.5,0.5,0.0,0.382352941176471,-0.382352941176471
2023-08-27,NYM,LAA,1,-0.22999999999999998,-0.033,9.59615384615384,0.71,0.33,0.04999999999999982,0.16000000000000014,0.0010000000000000009,0.03499999999999999,-1.2,-1.0,0.4,0.6,-0.19999999999999996,-0.39999999999999947,0.39999999999999947
2023-08-27,DET,HOU,0,0.020000000000000462,-0.003,-1.0555555555555571,1.23,-0.0799999999999998,0.9999999999999996,-0.009999999999999787,0.006000000000000005,0.008999999999999994,-1.0,1.0,0.25,0.75,-0.5,-2.0833333333333335,2.0833333333333335
2023-08-27,BOS,LAD,0,-1.08,0.092,-1.4375,-4.09,-0.49,-2.9399999999999995,-1.2000000000000002,0.08600000000000002,-0.0059999999999999915,2.8,1.5999999999999999,0.5,0.5,0.0,0.0,0.0
2023-08-27,PHI,STL,1,-1.9699999999999998,0.122,30.815789473684205,-3.5599999999999996,-0.9300000000000002,-1.7199999999999998,-1.5,0.067,-0.0549999999999999,4.2,9.600000000000001,0.7272727272727273,0.2727272727272727,0.4545454545454546,2.09090909090909,-2.09090909090909
2023-08-27,BAL,COL,0,-0.6499999999999995,0.052,11.97894736842106,-0.5499999999999998,-0.0599999999999998,-1.2699999999999996,-0.6099999999999994,0.08600000000000002,0.03399999999999999,1.6,4.2,1.0,0.0,1.0,1.0,-1.0
2023-08-27,MIA,WSH,1,-0.2999999999999998,0.004,-0.0906432748538037,-0.0699999999999994,-0.24,-0.6900000000000004,-0.34999999999999964,0.005999999999999978,0.0019999999999999046,-1.8,-1.4,0.7714285714285715,0.2285714285714285,0.5428571428571429,1.8857142857142857,-1.8857142857142857
2023-08-28,SEA,ATH,1,-0.40000000000000036,0.051,-0.0906432748538037,-0.54,-0.2099999999999999,-0.3899999999999997,-0.21999999999999975,0.055999999999999994,0.0050000000000000044,3.6,4.0,0.7142857142857143,0.2857142857142857,0.4285714285714286,2.142857142857143,-2.142857142857143
2023-08-28,LAD,AZ,1,0.2599999999999998,-0.032,-0.0906432748538037,0.2899999999999996,-0.02,0.25,0.26000000000000023,-0.02400000000000002,0.007000000000000103,2.8,1.1999999999999997,0.5666666666666667,0.4333333333333333,0.13333333333333336,0.833333333333333,-0.833333333333333
2023-08-28,DET,NYY,0,-0.9199999999999999,0.058,-10.515873015873012,-2.66,-0.5299999999999998,-2.13,-0.7200000000000006,0.055000000000000104,-0.003999999999999906,-3.4,-4.4,0.375,0.625,-0.25,-1.5625,1.5625
2023-08-28,STL,SD,0,2.1499999999999995,-0.153,-0.0906432748538037,5.15,0.71,2.5500000000000003,1.7700000000000005,-0.201,-0.048,-4.0,-2.4,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333304,-0.33333333333333304
2023-08-28,CHC,MIL,0,-0.35999999999999943,0.0669999999999999,-15.558897243107763,1.6999999999999995,0.1400000000000001,-0.08000000000000007,-0.7000000000000002,0.05299999999999999,-0.015,3.0,0.20000000000000018,0.4642857142857143,0.5357142857142857,-0.0714285714285714,-0.8214285714285721,0.8214285714285721
2023-08-28,KC,PIT,0,-0.4500000000000002,0.0289999999999999,-0.0906432748538037,0.75,-0.1,0.25,-0.34999999999999964,-0.038000000000000006,-0.067,-2.6,0.3999999999999999,,,,,
2023-08-28,COL,ATL,0,1.79,-0.089,-41.368421052631575,4.42,0.3799999999999999,1.4900000000000002,1.1700000000000008,-0.0740000000000001,0.014999999999999902,-0.8,-3.4000000000000004,0.0909090909090909,0.9090909090909092,-0.8181818181818182,-4.090909090909091,4.090909090909091
2023-08-28,MIN,CLE,1,-3.1,0.2239999999999999,13.611111111111114,-1.4499999999999993,-0.5700000000000001,-3.66,-2.55,0.09800000000000003,-0.125,1.6,3.6,0.375,0.625,-0.25,0.125,-0.125
2023-08-28,BAL,CWS,1,-1.9,0.0959999999999999,-0.0906432748538037,-1.08,-0.25,-2.53,-1.4000000000000004,0.023000000000000104,-0.07200000000000009,2.0,2.2,0.7,0.3,0.39999999999999997,1.7000000000000002,-1.7000000000000002
2023-08-28,TOR,WSH,1,-1.9,0.149,-0.0906432748538037,-0.75,-0.28,-1.9599999999999995,-1.7400000000000002,0.10600000000000001,-0.04300000000000001,-2.0,-1.2,,,,,
2023-08-28,PHI,LAA,1,0.3799999999999999,-0.074,22.661943319838045,-0.5,0.0,-0.7399999999999993,0.7599999999999998,-0.069,0.004999999999999907,3.6,4.2,1.0,0.0,1.0,5.666666666666666,-5.666666666666666
2023-08-28,NYM,TEX,0,0.5599999999999996,-0.051,-8.599999999999994,0.5800000000000001,0.29,0.4900000000000002,0.5899999999999999,-0.031,0.020000000000000087,-2.2,0.19999999999999973,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0
2023-08-28,SF,CIN,1,0.4500000000000002,-0.003,-0.0906432748538037,0.2800000000000002,-0.1700000000000001,1.33,0.1200000000000001,-0.02300000000000002,-0.021000000000000005,-0.8,-0.8,0.3571428571428571,0.6428571428571429,-0.2857142857142858,-1.1428571428571432,1.1428571428571432
2023-08-28,BOS,HOU,0,-1.44,0.085,3.8888888888888857,-0.2599999999999998,-0.1400000000000001,-0.7800000000000002,-1.2599999999999998,0.06299999999999997,-0.021999999999999992,3.0,3.2,0.5833333333333334,0.4166666666666667,0.16666666666666669,0.33333333333333304,-0.33333333333333304
2023-08-29,COL,ATL,0,0.6500000000000004,-0.025,-41.368421052631575,1.7200000000000002,-0.04,1.5700000000000003,0.17999999999999972,-0.06700000000000012,-0.0409999999999999,-2.6,-7.0,0.0833333333333333,0.9166666666666666,-0.8333333333333334,-4.583333333333334,4.583333333333334
2023-08-29,LAD,AZ,1,-0.26000000000000023,0.0219999999999999,-0.0906432748538037,-0.8300000000000001,-0.1299999999999999,0.18000000000000016,-0.30000000000000027,0.0030000000000000027,-0.020000000000000004,2.4,2.0,0.5806451612903226,0.4193548387096774,0.16129032258064524,0.9032258064516139,-0.9032258064516139
2023-08-29,MIN,CLE,0,-3.15,0.1769999999999999,13.611111111111114,-0.8399999999999999,-0.1600000000000001,-1.9299999999999997,-2.5599999999999996,0.15999999999999998,-0.017,2.6,4.4,0.4,0.6,-0.19999999999999996,0.28000000000000025,-0.28000000000000025
2023-08-29,KC,PIT,0,-1.67,0.156,-0.0906432748538037,-1.31,-0.54,-2.3800000000000003,-1.77,0.13999999999999999,-0.015,-3.4,-1.7999999999999998,0.0,1.0,-1.0,-5.0,5.0
2023-08-29,SEA,ATH,0,-0.3799999999999999,0.0279999999999999,-0.0906432748538037,1.04,0.02,0.3100000000000005,-0.25,-0.013000000000000095,-0.04000000000000001,4.4,5.4,0.7241379310344828,0.2758620689655172,0.4482758620689656,2.3103448275862073,-2.3103448275862073
2023-08-29,DET,NYY,0,-0.81,0.0639999999999999,-10.515873015873012,0.0499999999999998,-0.2499999999999999,-1.13,-0.52,0.03399999999999992,-0.028999999999999998,-4.4,-4.4,0.3529411764705882,0.6470588235294118,-0.2941176470588236,-1.6470588235294121,1.6470588235294121
2023-08-29,STL,SD,1,0.07000000000000028,-0.008,-0.0906432748538037,0.9100000000000006,0.2199999999999999,0.040000000000000036,0.009999999999999787,0.0190000000000001,0.026999999999999996,-4.0,-3.6,0.5714285714285714,0.4285714285714285,0.1428571428571429,-0.1428571428571428,0.1428571428571428
2023-08-29,BOS,HOU,0,-0.7800000000000002,0.037,3.8888888888888857,0.4100000000000001,-0.02,-0.1200000000000001,-0.7800000000000002,0.02400000000000002,-0.013999999999999999,1.0,-0.8,0.5384615384615384,0.4615384615384615,0.07692307692307693,-0.3076923076923075,0.3076923076923075
2023-08-29,NYM,TEX,0,-0.11000000000000032,-0.0289999999999999,-8.599999999999994,-0.5800000000000005,-0.0699999999999998,-1.1400000000000001,0.3099999999999996,-0.04799999999999999,-0.019000000000000003,-2.2,-0.6000000000000001,0.5,0.5,0.0,-0.25,0.25
2023-08-29,MIA,TB,0,-0.09999999999999964,-0.03,-0.0906432748538037,0.6799999999999997,0.05,0.4600000000000004,0.08999999999999986,-0.032,-0.0020000000000000018,-0.8,-1.8,0.25,0.75,-0.5,-1.25,1.25
2023-08-29,PHI,LAA,1,-0.8399999999999999,0.016,22.661943319838045,-1.25,-0.28,-0.45999999999999996,-0.3600000000000003,-0.010999999999999899,-0.026999999999999996,3.8,4.6,1.0,0.0,1.0,4.75,-4.75
2023-08-29,SF,CIN,1,-1.21,0.0259999999999999,-0.0906432748538037,-0.5899999999999999,0.04,-0.6200000000000001,-0.9099999999999997,0.0030000000000000027,-0.022,0.0,1.6,0.4,0.6,-0.19999999999999996,-0.8666666666666663,0.8666666666666663
2023-08-29,CHC,MIL,1,-0.48,0.0249999999999999,-15.558897243107763,-0.33,0.0999999999999998,-0.79,-0.4099999999999997,-0.009000000000000008,-0.034,1.8,-0.9999999999999998,0.4482758620689655,0.5517241379310345,-0.10344827586206895,-0.931034482758621,0.931034482758621
2023-08-29,TOR,WSH,0,-0.10000000000000053,0.0069999999999998,-0.0906432748538037,-0.77,-0.2099999999999999,-0.8999999999999995,-0.1299999999999999,-0.02400000000000002,-0.032,0.0,-0.2,1.0,0.0,1.0,3.0,-3.0
2023-08-29,BAL,CWS,1,-0.9400000000000004,0.065,-0.0906432748538037,-1.17,-0.2199999999999999,-0.7999999999999998,-0.6699999999999999,0.06,-0.0050000000000000044,2.4,4.6,0.7272727272727273,0.2727272727272727,0.4545454545454546,2.3636363636363633,-2.3636363636363633
2023-08-30,COL,ATL,0,-0.4500000000000002,-0.006,-41.368421052631575,1.0500000000000005,0.3899999999999999,0.3199999999999994,0.15000000000000036,-0.027999999999999886,-0.021000000000000005,-2.6,-6.0,0.0769230769230769,0.9230769230769232,-0.8461538461538464,-4.384615384615385,4.384615384615385
2023-08-30,LAD,AZ,1,-0.46999999999999975,0.0459999999999999,-0.0906432748538037,-3.5799999999999996,-0.6499999999999999,-1.0,-0.7100000000000004,0.015999999999999986,-0.031,2.8,4.199999999999999,0.59375,0.40625,0.1875,1.125,-1.125
2023-08-30,MIA,TB,0,0.6000000000000001,-0.024,-0.0906432748538037,0.08,0.1899999999999999,0.54,0.3900000000000001,0.016000000000000014,0.039999999999999994,-3.2,-5.800000000000001,0.2222222222222222,0.7777777777777778,-0.5555555555555556,-2.1111111111111116,2.1111111111111116
2023-08-30,KC,PIT,0,-0.41999999999999993,0.0179999999999999,-0.0906432748538037,-0.1400000000000005,0.06,-0.3600000000000003,-0.48999999999999977,-0.023999999999999994,-0.041999999999999996,-4.8,-4.0,0.0,1.0,-1.0,-4.0,4.0
2023-08-30,DET,NYY,0,1.5299999999999998,-0.108,-10.515873015873012,4.2700000000000005,0.7,2.6499999999999995,1.21,-0.07100000000000012,0.0380000000000001,-4.4,-5.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.6666666666666665,1.6666666666666665
2023-08-30,STL,SD,1,-0.009999999999999787,0.006,-0.0906432748538037,-0.6299999999999999,-0.1999999999999999,-0.6000000000000005,0.009999999999999787,-0.036000000000000004,-0.043,-4.2,-2.8000000000000003,0.625,0.375,0.25,0.0,0.0
2023-08-30,NYM,TEX,1,0.3600000000000003,-0.0179999999999999,-8.599999999999994,4.08,0.4199999999999999,0.6100000000000003,0.20000000000000018,-0.0050000000000000044,0.012999999999999998,-1.0,0.0,0.4,0.6,-0.19999999999999996,-0.3999999999999999,0.3999999999999999
2023-08-30,CHC,MIL,1,0.79,-0.119,-15.558897243107763,1.4600000000000004,0.38,0.20999999999999996,1.1799999999999997,-0.13099999999999998,-0.011999999999999997,1.8,-0.5999999999999999,0.4666666666666667,0.5333333333333333,-0.06666666666666665,-0.8666666666666667,0.8666666666666667
2023-08-30,TOR,WSH,1,-0.5499999999999998,0.0689999999999999,-0.0906432748538037,-1.6,-0.3,-1.0,-0.7599999999999998,0.068,-0.0010000000000000009,0.2,0.0,0.5,0.5,0.0,1.0,-1.0
2023-08-30,MIN,CLE,0,-0.5799999999999996,0.0060000000000001,13.611111111111114,-0.1899999999999999,-0.03,-0.69,-0.2400000000000002,0.0020000000000000018,-0.0040000000000000036,1.8,2.0,0.3846153846153846,0.6153846153846154,-0.23076923076923084,0.1923076923076925,-0.1923076923076925
2023-08-30,SEA,ATH,1,-0.5200000000000005,0.0839999999999999,-0.0906432748538037,-2.3499999999999996,-0.49,-3.0500000000000003,-0.6699999999999999,0.0200000000000001,-0.065,4.2,5.4,0.7,0.3,0.39999999999999997,2.1666666666666665,-2.1666666666666665
2023-08-30,SF,CIN,0,-1.0499999999999998,-0.0169999999999999,-0.0906432748538037,-1.5700000000000005,-0.3499999999999998,-1.0899999999999999,-0.5800000000000001,-0.07699999999999999,-0.060000000000000005,0.6,3.0,0.4375,0.5625,-0.125,-0.5,0.5
2023-08-30,PHI,LAA,0,-1.1799999999999997,0.0339999999999998,22.661943319838045,-1.0400000000000005,-0.3,-0.13999999999999968,-0.8099999999999996,-0.019000000000000017,-0.053,5.2,6.0,1.0,0.0,1.0,4.800000000000001,-4.800000000000001
2023-08-30,BAL,CWS,0,0.04999999999999982,-0.0459999999999999,-0.0906432748538037,0.1500000000000003,-0.0999999999999998,0.4099999999999997,0.3000000000000007,-0.07800000000000001,-0.03299999999999989,3.2,6.0,0.75,0.25,0.5,2.6666666666666665,-2.6666666666666665
2023-08-30,BOS,HOU,0,0.9300000000000002,0.011,3.8888888888888857,0.5899999999999999,-0.0199999999999997,0.33000000000000007,0.22999999999999998,0.008000000000000007,-0.002999999999999989,-3.0,-8.8,0.5,0.5,0.0,-0.5714285714285712,0.5714285714285712
2023-08-31,SD,SF,0,1.13,-0.0939999999999999,-0.0906432748538037,0.4799999999999995,-0.06,1.7199999999999998,1.3700000000000006,-0.08300000000000002,0.012000000000000004,-0.8,-1.6,0.6071428571428571,0.3928571428571428,0.2142857142857143,0.2857142857142856,-0.2857142857142856
2023-08-31,WSH,MIA,0,1.5,-0.093,-0.0906432748538037,2.79,0.48,1.3000000000000003,1.2699999999999996,-0.03699999999999998,0.05600000000000001,-1.8,1.2,0.2222222222222222,0.7777777777777778,-0.5555555555555556,-1.8611111111111112,1.8611111111111112
2023-08-31,DET,NYY,1,0.9699999999999998,-0.0559999999999999,-10.515873015873012,-1.0599999999999996,-0.31,0.3899999999999997,0.8399999999999999,-0.056999999999999995,0.0,-5.8,-6.3999999999999995,0.3157894736842105,0.6842105263157895,-0.368421052631579,-1.789473684210526,1.789473684210526
2023-08-31,LAD,ATL,0,1.58,-0.1389999999999999,-22.35197368421052,1.8700000000000008,0.2999999999999998,2.68,1.4700000000000002,-0.132,0.007000000000000006,3.6,0.20000000000000018,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.7777777777777781,-1.7777777777777781
2023-09-01,AZ,BAL,1,0.2999999999999998,-0.052,-0.0906432748538037,2.58,0.3799999999999999,0.15000000000000036,0.6799999999999997,-0.010999999999999899,0.039999999999999994,-3.2,-5.2,,,,,
2023-09-01,LAD,ATL,0,1.0299999999999998,-0.0059999999999998,-22.35197368421052,2.05,0.03,1.5500000000000003,0.52,-0.014000000000000012,-0.007999999999999896,4.0,1.2000000000000002,0.6,0.4,0.19999999999999996,1.4999999999999996,-1.4999999999999996
2023-09-01,ATH,LAA,1,0.4899999999999993,0.0639999999999999,-0.0906432748538037,0.4299999999999997,-0.25,0.9700000000000006,-0.3799999999999999,0.02299999999999988,-0.04100000000000001,-3.0,-2.2,0.3793103448275862,0.6206896551724138,-0.24137931034482762,-1.7241379310344827,1.7241379310344827
2023-09-01,COL,TOR,0,0.71,-0.03,-24.301169590643298,3.4000000000000004,0.3799999999999999,1.3099999999999996,0.41999999999999993,-0.01100000000000001,0.018999999999999906,-3.2,-5.4,,,,,
2023-09-01,SD,SF,1,-0.6699999999999999,0.071,-0.0906432748538037,-1.11,-0.27,-0.5799999999999996,-0.5500000000000007,0.05199999999999991,-0.020000000000000004,-1.6,-4.2,0.5862068965517241,0.4137931034482758,0.1724137931034483,0.1034482758620694,-0.1034482758620694
2023-09-01,CWS,DET,0,0.8200000000000003,-0.08,-0.0906432748538037,1.67,0.3,1.3399999999999999,0.9100000000000001,-0.009000000000000008,0.071,-0.2,4.0,0.6153846153846154,0.3846153846153846,0.23076923076923084,1.8461538461538458,-1.8461538461538458
2023-09-01,HOU,NYY,0,-0.7400000000000002,0.0219999999999999,-9.460317460317455,-3.629999999999999,-0.32,-1.94,-0.4400000000000004,-0.008999999999999897,-0.031,7.0,6.0,0.7142857142857143,0.2857142857142857,0.4285714285714286,1.1428571428571432,-1.1428571428571432
2023-09-01,KC,BOS,1,0.05999999999999961,0.015,-0.0906432748538037,0.0200000000000004,-0.4599999999999999,1.0200000000000005,0.41000000000000014,0.009000000000000008,-0.006000000000000005,-5.0,-2.0,0.4545454545454545,0.5454545454545454,-0.09090909090909094,0.6363636363636367,-0.6363636363636367
2023-09-01,STL,PIT,0,1.4100000000000001,-0.157,-9.045454545454549,0.7700000000000005,0.25,1.2599999999999998,1.5300000000000002,-0.128,0.028999999999999998,-3.0,-2.6,0.5357142857142857,0.4642857142857143,0.0714285714285714,0.6428571428571423,-0.6428571428571423
2023-09-01,CLE,TB,1,2.6799999999999997,-0.206,-0.0906432748538037,1.7100000000000004,0.3799999999999999,1.88,2.42,-0.2029999999999999,0.0030000000000000027,-0.2,-3.0,0.6363636363636364,0.3636363636363636,0.27272727272727276,0.9999999999999996,-0.9999999999999996
2023-09-01,NYM,SEA,1,0.010000000000000231,-0.0189999999999999,-15.45588235294116,-0.75,0.1399999999999999,-0.2200000000000002,0.2200000000000002,0.045999999999999985,0.064,-0.4,-4.4,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.3333333333333339,0.3333333333333339
2023-09-01,CIN,CHC,1,2.25,-0.172,15.06547619047619,4.010000000000001,0.6399999999999999,3.719999999999999,2.4899999999999993,-0.0709999999999999,0.10099999999999999,-1.4,-3.6,0.4193548387096774,0.5806451612903226,-0.16129032258064524,-1.580645161290323,1.580645161290323
2023-09-01,WSH,MIA,0,0.8999999999999995,-0.1209999999999999,-0.0906432748538037,1.4600000000000004,0.29,1.1899999999999995,1.15,-0.10199999999999998,0.01899999999999999,-3.0,-1.6,0.2162162162162162,0.7837837837837838,-0.5675675675675675,-1.9459459459459456,1.9459459459459456
2023-09-01,TEX,MIN,0,0.2599999999999998,-0.035,-7.650000000000006,-0.7399999999999998,-0.0499999999999998,0.1900000000000004,0.33000000000000007,-0.012999999999999956,0.020999999999999998,0.8,1.6,0.5454545454545454,0.4545454545454545,0.09090909090909094,0.09090909090909083,-0.09090909090909083
2023-09-01,MIL,PHI,1,-0.1200000000000001,0.0089999999999998,-0.94736842105263,0.25,0.04,0.7000000000000002,-0.07999999999999963,0.04000000000000009,0.028999999999999998,1.4,-2.4,0.4444444444444444,0.5555555555555556,-0.11111111111111116,-1.1111111111111112,1.1111111111111112
2023-09-02,LAD,ATL,0,0.29000000000000004,0.064,-22.35197368421052,1.11,-0.09,0.4299999999999997,-0.39999999999999947,0.08300000000000002,0.019000000000000003,2.8,-1.2000000000000002,0.5454545454545454,0.4545454545454545,0.09090909090909094,1.0909090909090908,-1.0909090909090908
2023-09-02,SD,SF,1,-1.3899999999999997,0.0189999999999999,-0.0906432748538037,-1.9000000000000004,0.04,-2.0900000000000003,-0.39000000000000057,0.07700000000000001,0.05800000000000001,0.0,-1.2,0.6,0.4,0.19999999999999996,0.2333333333333334,-0.2333333333333334
2023-09-02,STL,PIT,0,1.04,-0.039,-9.045454545454549,2.6599999999999993,0.6700000000000002,0.5,0.5899999999999999,0.015000000000000013,0.054000000000000006,-1.2,-2.0,0.5172413793103449,0.4827586206896552,0.03448275862068967,0.5517241379310347,-0.5517241379310347
2023-09-02,MIL,PHI,1,0.6699999999999999,-0.059,-0.94736842105263,0.0899999999999998,0.04,0.8700000000000001,0.6200000000000001,-0.04200000000000001,0.016999999999999994,1.6,0.40000000000000013,0.5,0.5,0.0,-0.7999999999999998,0.7999999999999998
2023-09-02,HOU,NYY,0,-1.31,0.077,-9.460317460317455,-1.5600000000000005,-0.2899999999999998,-1.7699999999999996,-1.04,0.07900000000000013,0.001000000000000098,4.8,2.4,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.7999999999999998,-0.7999999999999998
2023-09-02,AZ,BAL,0,1.0500000000000003,-0.041,-0.0906432748538037,1.5,0.1099999999999998,1.1,0.5899999999999999,-0.07,-0.030000000000000006,-2.6,-4.0,1.0,0.0,1.0,2.0,-2.0
